67847757,RS15,678,47757,6000,400,A4,2022,TSHE,4,0,", UWD"
67847795,RS15,678,47795,9400,7600,H1,2022,TSHE,4,0,", "
67847714,RS15,678,47714,5900,200,A5,2022,TSHE,4,0,", UWD"
67847762,RS15,678,47762,9100,7300,H1,2022,TSHE,1,48,", "
67848283,RS15,678,48283,3900,8800,I7,2022,TSHE,1,29,", "
67847793,RS15,678,47793,9200,8100,I1,2022,TSHE,1,39,", "
67848242,RS15,678,48242,5900,7300,H5,2022,TSHE,1,31,", "
67848232,RS15,678,48232,4200,2100,B6,2022,TSHE,1,33,", "
67847748,RS15,678,47748,8400,300,A2,2022,TSHE,4,0,", "
67812351,RS15,678,12351,6300,700,A4,2022,TSHE,1,19,"TS, TAGGED 2022"
67812326,RS15,678,12326,4900,3000,C6,2022,TSHE,1,34,"TS TAGGED 2022,"
67812390,RS15,678,12390,1100,6000,G9,2022,TSHE,1,22,"TS, TAGGED 2022"
67847929,RS15,678,47929,1400,6000,G9,2022,TSHE,1,22,"TS, TAGGED 2022"
67847908,RS15,678,47908,800,7600,G9,2022,TSHE,1,21,"TS, TAGGED 2022"
67847954,RS15,678,47954,3600,9500,J7,2022,TSHE,1,37,"TS, TAGGED 2022"
67812231,RS15,678,12231,4100,7500,H6,2022,TSHE,1,39,"TS, TAGGED 2022"
67847610,RS15,678,47610,4900,7900,H6,2022,TSHE,1,24,"TS, TAGGED 2022"
67812372,RS15,678,12372,5600,8700,I5,2022,TSHE,1,24,"TS, TAGGED 2022"
67847606,RS15,678,47606,5500,7500,H5,2022,TSHE,1,51,"TS, TAGGED 2022"
67847907,RS15,678,47907,9800,8300,I1,2022,TSHE,1,11,"TS, TAGGED 2022"
67810618,RS15,678,10618,9700,8400,I1,2022,TSHE,1,20,"TS, TAGGED 2022"
67810184,RS15,678,10184,8900,6700,G2,2022,TSHE,1,20,"TS, TAGGED 2022"
67847631,RS15,678,47631,6300,7100,H4,2022,ACCI,3,22,NA 
67847660,RS15,678,47660,200,1200,B10,2022,ACCI,3,39,NA 
68347953,RS15,683,47953,3900,5000,F7,2022,TSHE,1,16,"TS, TAGGED 2022"
68047764,RS15,680,47764,2000,4700,E8,2022,ACMA,4,0,"ODD, "
68012376,RS15,680,12376,100,7200,H10,2022,TSHE,1,28,NA 
682TSHE2,RS15,682,TSHE2,5000,4000,E6,2022,TSHE,3,6,NA 
61148961,WS02,611,48961,1600,1000,A9,2022,TSHE,5,0,", "
61148963,WS02,611,48963,2800,3400,D8,2022,TSHE,5,0,", "
61148953,WS02,611,48953,2800,3900,D8,2022,TSHE,5,0,", "
61148951,WS02,611,48951,5300,2800,C5,2022,TSHE,4,0,", "
61148971,WS02,611,48971,7900,4600,E3,2022,PSME,1,96,", "
61148981,WS02,611,48981,9300,2900,C1,2022,TSHE,5,0,", "
611TSHE42,WS02,611,TSHE42,5400,5300,F5,2022,TSHE,1,15,"TS, TS"
61148686,WS02,611,48686,1800,900,A9,2022,TSHE,3,21,NA 
61145668,WS02,611,45668,900,1800,B9,2022,TSHE,3,24,NA 
611TSHE53,WS02,611,TSHE53,200,3800,D10,2022,TSHE,3,9,NA TS
61248950,WS02,612,48950,4200,7300,H6,2022,PSME,5,0,", "
61248983,WS02,612,48983,8000,9000,J3,2022,PSME,5,0,", "
61210152,WS02,612,10152,6600,5900,F4,2022,CESA,3,48,NA POS MISSED 2021
61048977,WS02,610,48977,2300,6000,G8,2022,TSHE,4,0,", "
61048915,WS02,610,48915,2100,1700,B8,2022,PSME,4,0,", "
61048906,WS02,610,48906,7600,2900,C3,2022,PSME,4,0,", "
61348946,WS02,613,48946,3200,6800,G7,2022,TSHE,4,0,", "
61348938,WS02,613,48938,0,4200,E10,2022,PSME,4,0,", "
61348979,WS02,613,48979,7300,6800,G3,2022,PSME,5,0,", "
61348989,WS02,613,48989,3000,4700,E7,2022,PSME,4,0,", "
61348959,WS02,613,48959,3800,3200,D7,2022,TSHE,4,0,", "
61348976,WS02,613,48976,7100,8000,I3,2022,TSHE,4,0,", "
61347742,WS02,613,47742,1800,5300,F9,2022,CEIN,4,0,", "
61347724,WS02,613,47724,4100,2300,C6,2022,CEIN,4,0,", "
61347791,WS02,613,47791,4200,2300,C6,2022,CEIN,5,0,", "
61348551,WS02,613,48551,8900,400,B1,2022,PSME,3,81,NA 
61448966,WS02,614,48966,5800,8400,I5,2022,BENE,1,31,", "
61412328,WS02,614,12328,3100,5200,F7,2022,TSHE,1,26,NA 
61548945,WS02,615,48945,5300,3900,D5,2022,TSHE,4,0,", "
61548972,WS02,615,48972,1300,4900,E9,2022,TSHE,5,0,", "
61548942,WS02,615,48942,3900,7400,H7,2022,TSHE,4,0,", "
61548991,WS02,615,48991,1300,7000,H9,2022,TSHE,5,0,", "
61547914,WS02,615,47914,9500,8100,I1,2022,TSHE,1,24,"TS, TAGGED 2022"
61648940,WS02,616,48940,1200,4100,E9,2022,ACMA,1,136,", "
61648922,WS02,616,48922,7300,4900,E3,2022,TSHE,4,0,", "
61610102,WS02,616,10102,6900,7000,H4,2022,BENE,3,26,NA 
60148596,WS02,601,48596,200,1300,B10,2022,TSHE,4,0,", "
60148569,WS02,601,48569,500,1200,B10,2022,TSHE,4,0,", "
60148575,WS02,601,48575,100,0,A10,2022,TSHE,1,21,", "
60148559,WS02,601,48559,500,1900,B10,2022,TSHE,4,0,", "
60148562,WS02,601,48562,1900,1500,B9,2022,TSHE,4,0,", "
60148548,WS02,601,48548,2200,1900,B8,2022,TSHE,4,0," ,"
60148570,WS02,601,48570,2200,2100,C8,2022,TSHE,4,0,", "
60148551,WS02,601,48551,1900,2400,C9,2022,TSHE,4,0,", "
60148592,WS02,601,48592,3600,600,A7,2022,TSHE,4,0,", "
60148564,WS02,601,48564,4600,200,A6,2022,TSHE,4,0,", "
60148573,WS02,601,48573,4000,2800,C6,2022,THPL,4,0,", "
60148571,WS02,601,48571,7300,200,A3,2022,TSHE,4,0,", "
60148545,WS02,601,48545,3800,3800,D7,2022,TSHE,4,0,", "
60148553,WS02,601,48553,500,4100,E10,2022,TSHE,4,0,", "
60148560,WS02,601,48560,2800,5100,F8,2022,TSHE,4,0,", "
60148542,WS02,601,48542,1500,5600,F9,2022,TSHE,4,0,", "
60148597,WS02,601,48597,1400,5700,F9,2022,TSHE,4,0,", "
60148552,WS02,601,48552,7000,2900,C3,2022,TSHE,5,0,", "
60148540,WS02,601,48540,3500,7900,H7,2022,TSHE,4,0,", "
60148554,WS02,601,48554,3700,7800,H7,2022,TSHE,4,0,", "
60148563,WS02,601,48563,3900,7500,H7,2022,TSHE,4,0,", "
60148572,WS02,601,48572,4700,6900,G6,2022,TSHE,4,0,", "
60148533,WS02,601,48533,5000,6700,G5,2022,TSHE,4,0,", "
60148509,WS02,601,48509,4900,8100,I6,2022,TSHE,4,0,", "
60148557,WS02,601,48557,5000,8000,I5,2022,TSHE,4,0,", "
60148588,WS02,601,48588,5300,9200,J5,2022,TSHE,4,0,", "
60148547,WS02,601,48547,5400,9100,J5,2022,TSHE,4,0,", "
60148525,WS02,601,48525,6000,10000,J4,2022,TSHE,4,0,", "
60148523,WS02,601,48523,6900,8900,I4,2022,TSHE,4,0,", "
60148583,WS02,601,48583,6000,8700,I4,2022,TSHE,4,0,", "
60148517,WS02,601,48517,5300,8800,I5,2022,TSHE,4,0,", "
60148510,WS02,601,48510,5300,8700,I5,2022,TSHE,4,0,", "
60148530,WS02,601,48530,8000,8800,I2,2022,TSHE,4,0,", "
60148582,WS02,601,48582,7300,7900,H3,2022,TSHE,4,0,", "
60148599,WS02,601,48599,8000,9000,J2,2022,TSHE,4,0,", "
60148568,WS02,601,48568,6500,7500,H4,2022,TSHE,4,0,", "
60148541,WS02,601,48541,9000,7500,H1,2022,TSHE,4,0,", "
60148546,WS02,601,48546,9800,9700,J1,2022,TSHE,4,0,", "
60148522,WS02,601,48522,9500,7200,H1,2022,TSHE,4,0,", "
60148505,WS02,601,48505,8500,5900,F2,2022,TSHE,4,0,", "
60148526,WS02,601,48526,9200,5200,F1,2022,TSHE,4,0,", "
60148549,WS02,601,48549,5000,4800,E5,2022,TSHE,4,0,", "
60148586,WS02,601,48586,9200,6000,G1,2022,TSHE,4,0,", "
60148519,WS02,601,48519,9500,6000,G1,2022,TSHE,5,0,", "
60148521,WS02,601,48521,9900,4000,E1,2022,TSHE,4,0,", "
60148585,WS02,601,48585,9600,3400,D4,2022,TSHE,4,0,", "
60148577,WS02,601,48577,6100,4000,E4,2022,TSHE,4,0,", "
60148534,WS02,601,48534,9500,900,A1,2022,TSHE,4,0,", "
60148578,WS02,601,48578,9300,700,A1,2022,TSHE,4,0,", "
60148501,WS02,601,48501,2900,700,A8,2022,TSHE,4,0,", "
60147790,WS02,601,47790,2500,9900,J8,2022,CEIN,1,48,", "
60148593,WS02,601,48593,500,7800,H10,2022,PSME,3,36,NA 
60248061,WS02,602,48061,2100,1800,B8,2022,TSHE,4,0,", "
60248024,WS02,602,48024,9000,3100,C1,2022,TSHE,4,0,", "
60248085,WS02,602,48085,6100,9500,J4,2022,TSHE,5,0,", "
60248058,WS02,602,48058,6500,9700,J4,2022,TSHE,4,0,", "
60248011,WS02,602,48011,5900,9600,J5,2022,TSHE,5,0,", "
60248012,WS02,602,48012,5600,9400,J5,2022,TSHE,4,0,", "
60248017,WS02,602,48017,5600,9500,J5,2022,TSHE,4,0,", "
60248002,WS02,602,48002,5500,9400,J5,2022,TSHE,4,0,", "
60248027,WS02,602,48027,6300,9000,J4,2022,TSHE,4,0,", "
60248027,WS02,602,48027,6300,8900,I4,2022,TSHE,5,0,", "
60248038,WS02,602,48038,7600,9000,J3,2022,TSHE,4,0,", "
60248007,WS02,602,48007,8100,8800,I2,2022,TSHE,4,0,", "
60248014,WS02,602,48014,8100,8200,I2,2022,TSHE,4,0,", "
60248064,WS02,602,48064,8000,9000,J2,2022,TSHE,5,0,", "
60248005,WS02,602,48005,6800,7800,H4,2022,TSHE,4,0,", "
60248028,WS02,602,48028,4200,9400,J6,2022,TSHE,4,0,", "
60248035,WS02,602,48035,4600,9500,J6,2022,TSHE,4,0,", "
60248056,WS02,602,48056,3600,9700,J7,2022,TSHE,4,0,", "
60248032,WS02,602,48032,500,7100,H10,2022,TSHE,4,0,", "
60248059,WS02,602,48059,2200,5100,F8,2022,TSHE,1,221,", "
60248040,WS02,602,48040,2900,4800,E8,2022,TSHE,4,0,", "
60248792,WS02,602,48792,4500,4700,E6,2022,TSHE,4,0,", "
60248096,WS02,602,48096,3200,2300,C7,2022,TSHE,4,0,", "
60248535,WS02,602,48535,1800,3000,D9,2022,TSHE,4,0,", "
60248539,WS02,602,48539,4200,6900,G6,2022,TSHE,4,0,", "
60248514,WS02,602,48514,7200,4900,E4,2022,TSHE,4,0,", "
60248527,WS02,602,48527,9300,4300,E1,2022,TSHE,1,25,", "
60248529,WS02,602,48529,2300,5600,F8,2022,ACMA,1,186,", UNK CURRANT"
60248532,WS02,602,48532,2700,5100,F8,2022,ACMA,6,0,", UNK CURRANT"
60248518,WS02,602,48518,2700,4500,E8,2022,ACMA,1,237,", UNK CURRANT"
60248657,WS02,602,48657,2900,4700,E8,2022,ACMA,1,121,", UNK CURRANT"
60248593,WS02,602,48593,3000,4800,E8,2022,ACMA,4,0,", "
60248561,WS02,602,48561,1100,5900,F9,2022,ACMA,1,101,", UNK CURRANT"
60248502,WS02,602,48502,6600,5800,F4,2022,TSHE,4,0,", "
60247706,WS02,602,47706,7700,2000,C3,2022,CEIN,1,264,", "
60247738,WS02,602,47738,6900,400,A4,2022,CEIN,1,114,", "
60247725,WS02,602,47725,6500,1900,B4,2022,CEIN,1,156,", "
60247741,WS02,602,47741,6500,3400,D4,2022,CEIN,1,289,", "
60247746,WS02,602,47746,6400,3400,D4,2022,CEIN,1,191,", "
60247720,WS02,602,47720,6300,4300,E4,2022,CEIN,1,165,", "
60247776,WS02,602,47776,4900,3400,D6,2022,CEIN,1,310,", "
60247736,WS02,602,47736,4200,3600,D6,2022,CEIN,1,273,", "
60247765,WS02,602,47765,3100,4500,E7,2022,CEIN,1,285,", "
60247772,WS02,602,47772,3600,5000,F7,2022,CEIN,1,172,", "
60247713,WS02,602,47713,2800,4800,E8,2022,CEIN,1,169,", "
60247752,WS02,602,47752,1200,4300,E9,2022,CEIN,1,46,", "
60247722,WS02,602,47722,3600,5900,F7,2022,CEIN,1,247,", "
60247715,WS02,602,47715,3300,5700,F7,2022,CEIN,1,340,", "
60247798,WS02,602,47798,2800,6000,G8,2022,CEIN,1,221,", "
60247769,WS02,602,47769,2600,5900,F8,2022,CEIN,1,59,", "
60247759,WS02,602,47759,2300,5700,F8,2022,CEIN,5,0,", "
60247717,WS02,602,47717,1300,6000,G9,2022,CEIN,1,137,", "
60247770,WS02,602,47770,900,6300,G10,2022,CEIN,1,124,", "
60248233,WS02,602,48233,400,6900,G10,2022,CEIN,1,166,", "
60248213,WS02,602,48213,500,7400,H10,2022,CEIN,1,302,", "
60248252,WS02,602,48252,1000,8200,I9,2022,CEIN,1,170,", "
60248203,WS02,602,48203,400,7900,H10,2022,CEIN,1,326,", "
60248220,WS02,602,48220,600,8600,I10,2022,CEIN,1,113,", "
60248281,WS02,602,48281,300,8900,I10,2022,CEIN,1,198,", "
60248204,WS02,602,48204,500,9700,G10,2022,CEIN,1,381,", "
60248243,WS02,602,48243,1600,7100,H9,2022,CEIN,1,221,", "
60248257,WS02,602,48257,1800,10000,J9,2022,CEIN,4,0,", "
60248282,WS02,602,48282,3300,9100,J7,2022,CEIN,1,126,", "
60248298,WS02,602,48298,4000,9800,J6,2022,CEIN,1,299,", "
60248208,WS02,602,48208,5200,9600,J5,2022,CEIN,1,472,", DEBRIS"
60248277,WS02,602,48277,6900,9800,J4,2022,CEIN,1,171,", "
60248230,WS02,602,48230,7500,9900,J3,2022,CEIN,1,374,", "
60248263,WS02,602,48263,6100,5600,F4,2022,CEIN,1,363,", "
60248288,WS02,602,48288,7200,6100,G3,2022,CEIN,1,314,", "
60248225,WS02,602,48225,8000,7200,H2,2022,CEIN,1,149,", "
60248294,WS02,602,48294,8300,6500,G2,2022,CEIN,1,136,", "
60248285,WS02,602,48285,6200,7600,H4,2022,CEIN,1,202,", "
60248268,WS02,602,48268,6600,7700,H6,2022,CEIN,1,143,", "
60248542,WS02,602,48542,7100,2900,C4,2022,CEIN,1,76,"TS, TAGGEF 2022"
60248571,WS02,602,48571,500,6100,G10,2022,CEIN,1,118,"TS, TAGGED 2022"
60248522,WS02,602,48522,1000,6700,G9,2022,CEIN,1,72,"TS, TAGGED 2022"
60248547,WS02,602,48547,1100,6800,G9,2022,CEIN,1,61,"TS, TAGGED 2022"
60248592,WS02,602,48592,1900,10000,J9,2022,CEIN,1,121,"TS, TAGGED 2022"
60248582,WS02,602,48582,4500,7800,H6,2022,CEIN,1,265,"TS, TAGGED 2022"
60248292,WS02,602,48292,5600,8600,I5,2022,CEIN,1,371,", "
602TSHE1,WS02,602,TSHE1,9800,600,A1,2022,TSHE,1,9,NA 
60248521,WS02,602,48521,4000,7600,H6,2022,CEIN,3,105,NA 
60248526,WS02,602,48526,5100,7400,H5,2022,BENE,3,17,NA 
60347688,WS02,603,47688,2800,4800,E8,2022,TSHE,1,42,"TS, TAGGED 2022"
60347620,WS02,603,47620,2700,800,A8,2022,TSHE,1,29,"TS, TAGGED 2022"
60347670,WS02,603,47670,4200,2500,C6,2022,TSHE,1,36,"TS, TAGGED 2022"
60347924,WS02,603,47924,8000,9300,J2,2022,TSHE,1,38,"TS TAGGED 2022,"
60312310,WS02,603,12310,6400,6000,G4,2022,TSHE,1,20,"TS, TAGGED 2022"
60347635,WS02,603,47635,6600,4200,E4,2022,TSHE,1,31,"TS, TAGGED 2022"
60310130,WS02,603,10130,6500,3900,D4,2022,TSHE,1,22,"TS, TAGGED 2022"
60312308,WS02,603,12308,8500,1800,B2,2022,TSHE,1,56,"TS, TAGGED 2022"
60312322,WS02,603,12322,7900,6900,G3,2022,TSHE,3,16,NA 
60312400,WS02,603,12400,6900,3200,D4,2022,TSHE,3,28,NA 
60312352,WS02,603,12352,7000,3300,D3,2022,TSHE,3,39,NA 
60312384,WS02,603,12384,3300,5400,F7,2022,PSME,3,32,NA 
60310161,WS02,603,10161,500,7400,H10,2022,TSHE,3,18,NA 
60347617,WS02,603,47617,9100,1500,B1,2022,TSHE,3,57,NA 
60312353,WS02,603,12353,600,4800,E10,2022,GASH,3,50,NA 
603RHMA1,WS02,603,RHMA1,7000,100,A4,2022,RHMA,3,19,NA 
60447754,WS02,604,47754,2400,700,A8,2022,PSME,5,0,", "
60447727,WS02,604,47727,5700,2200,C5,2022,PSME,6,0,", "
604TSHE7,WS02,604,TSHE7,6100,8100,I4,2022,TSHE,1,22,"TS, TS, ODD"
604THPL1,WS02,604,THPL1,7200,7300,H3,2022,THPL,1,21,"TS, TS"
604TSHE12,WS02,604,TSHE12,8900,6100,G2,2022,TSHE,1,20,"TS, TS"
60447634,WS02,604,47634,6600,4300,E4,2022,TSHE,1,21,"TS, "
60447692,WS02,604,47692,9900,1300,B1,2022,TSHE,1,34,"TS, "
60447645,WS02,604,47645,9800,900,A1,2022,TSHE,1,22,"TS, "
60448946,WS02,604,48946,9800,800,A1,2022,TSHE,1,20,"TS, "
60447962,WS02,604,47962,800,9400,J10,2022,RHMA,1,122,"TS, TALLEST STEM MEASURED"
60447946,WS02,604,47946,1400,9500,J9,2022,RHMA,1,186,"TS, TALLEST STEM MEASURED"
60412368,WS02,604,12368,1300,8700,I9,2022,RHMA,1,267,"TS, TALLEST STEM MEASURED"
60410127,WS02,604,10127,500,8600,I10,2022,RHMA,1,116,"TS, TALLEST STEM MEASURED"
60412318,WS02,604,12318,1000,8400,I9,2022,RHMA,1,198,"TS, TALLEST STEM MEASURED"
60447697,WS02,604,47697,800,8000,I10,2022,RHMA,1,194,"TS, TALLEST STEM MEASURED"
60447657,WS02,604,47657,700,1300,B10,2022,PSME,3,46,NA 
60447947,WS02,604,47947,5600,1200,B5,2022,BENE,3,11,NA 
60447665,WS02,604,47665,6100,2000,C5,2022,BENE,3,6,NA 
60447926,WS02,604,47926,6200,2300,C4,2022,BENE,3,10,NA 
60447698,WS02,604,47698,5600,5200,F5,2022,BENE,3,12,NA 
60447602,WS02,604,47602,5800,5200,F5,2022,BENE,3,6,NA 
60447691,WS02,604,47691,9300,9500,F5,2022,BENE,3,16,NA J1
67110386,WS09,671,10386,1000,3200,D9,2022,BENE,1,72,", "
67110319,WS09,671,10319,4800,9600,J6,2022,BENE,1,40,", "
67110330,WS09,671,10330,4900,9400,J6,2022,BENE,1,55,", "
67110320,WS09,671,10320,4400,8600,I6,2022,BENE,1,63,", "
67148470,WS09,671,48470,4000,5000,E6,2022,BENE,1,62,", "
67110312,WS09,671,10312,8200,9100,J2,2022,BENE,1,52,", "
67148441,WS09,671,48441,6900,3900,D4,2022,BENE,1,51,", "
67148466,WS09,671,48466,6900,4000,E4,2022,BENE,1,45,", "
67148467,WS09,671,48467,9000,3500,D1,2022,BENE,1,59,", "
67110379,WS09,671,10379,9200,3800,D1,2022,BENE,1,45,", "
67148014,WS09,671,48014,6700,8100,I4,2022,BENE,3,16,NA 
67148539,WS09,671,48539,1600,3700,D9,2022,BENE,3,35,NA 
66510340,WS09,665,10340,4400,7700,H6,2022,TSHE,4,0,", "
67010360,WS09,670,10360,1100,5500,F9,2022,PSME,1,131,", "
67010313,WS09,670,10313,1000,4500,E9,2022,PSME,1,42,", "
67010355,WS09,670,10355,8600,300,A2,2022,TSHE,4,0,", "
67010377,WS09,670,10377,3500,9000,J7,2022,BENE,1,34,", "
67010321,WS09,670,10321,6000,3400,D4,2022,BENE,6,0,", "
67010351,WS09,670,10351,8500,4900,E2,2022,BENE,1,82,", "
66910344,WS09,669,10344,7700,5700,F3,2022,PSME,4,0,", "
66910363,WS09,669,10363,9700,9100,J1,2022,BENE,1,35,", "
66910307,WS09,669,10307,9000,9000,J1,2022,BENE,1,36,", "
66910301,WS09,669,10301,8500,9400,J2,2022,BENE,1,19,", "
66910315,WS09,669,10315,8400,7300,H2,2022,BENE,1,19,", "
66910305,WS09,669,10305,6700,2600,C4,2022,BENE,1,31,", "
66910302,WS09,669,10302,7600,1800,B3,2022,BENE,1,39,", "
66910364,WS09,669,10364,9800,2800,C1,2022,BENE,1,61,", "
66947643,WS09,669,47643,300,5800,F10,2022,PSME,3,38,NA 
63548855,WS09,635,48855,1100,8300,I9,2022,PSME,5,0,", "
63547744,WS09,635,47744,100,800,A10,2022,CEIN,1,159,", "
63547921,WS09,635,47921,3500,3900,I9,2022,CEIN,1,264,", RETAGGED 2022 OLD TAG 47751"
63547908,WS09,635,47908,6100,6200,G4,2022,BENE,3,39,NA 
63547694,WS09,635,47694,5900,7100,H5,2022,PSME,3,45,NA 
635SARA1,WS09,635,SARA1,2800,200,A8,2022,SARA,3,64,NA 
63648877,WS09,636,48877,6300,4400,E4,2022,PSME,1,70,", "
63648845,WS09,636,48845,8200,1600,B2,2022,BENE,1,65,", "
63647799,WS09,636,47799,7300,2700,C3,2022,CEIN,1,117,"plant missing, presumed 6 "
63647729,WS09,636,47729,8800,3900,D2,2022,CEIN,4,0,"plant missing, presumed 6 "
63612324,WS09,636,12324,4200,3300,D6,2022,VAPA,3,119,NA 
63647971,WS09,636,47971,3900,3300,D7,2022,VAPA,3,81,NA 
63612301,WS09,636,12301,4200,3600,D6,2022,VAPA,3,206,NA 
63647937,WS09,636,47937,4300,3800,D6,2022,VAPA,3,123,NA 
63612357,WS09,636,12357,4200,3900,D6,2022,VAPA,3,96,NA 
63647959,WS09,636,47959,4600,4000,E6,2022,VAPA,3,58,NA 
63612359,WS09,636,12359,5900,5800,F5,2022,CEIN,3,46,NA 
63148833,WS09,631,48833,2600,1700,B8,2022,PSME,5,0,", "
63148805,WS09,631,48805,4900,1000,B6,2022,PSME,4,0,", "
63148861,WS09,631,48861,3700,1500,B7,2022,PSME,5,0,", "
63148894,WS09,631,48894,8400,1500,B2,2022,PSME,1,59,", "
63148827,WS09,631,48827,2500,1800,B8,2022,TSHE,4,0,", "
63148802,WS09,631,48802,4100,1200,B6,2022,TSHE,5,0,", "
63148832,WS09,631,48832,5700,500,A5,2022,TSHE,5,0,", "
63148824,WS09,631,48824,6500,500,A4,2022,TSHE,4,0,", "
63148804,WS09,631,48804,5500,9000,J5,2022,BENE,1,52,", "
63148900,WS09,631,48900,3600,9000,J7,2022,BENE,1,35,", "
63148856,WS09,631,48856,4400,7800,H6,2022,BENE,1,21,", "
63112327,WS09,631,12327,9200,1400,B1,2022,BENE,3,24,NA 
63147689,WS09,631,47689,8900,2000,C2,2022,BENE,3,9,NA 
63147607,WS09,631,47607,500,6900,G10,2022,BENE,3,12,NA 
63248819,WS09,632,48819,8400,3500,D2,2022,PSME,4,0,", "
63248815,WS09,632,48815,1500,4900,E9,2022,TSHE,5,0,", "
63248891,WS09,632,48891,1300,8900,I9,2022,TSHE,5,0,", "
63248871,WS09,632,48871,3500,1200,B7,2022,TSHE,5,0,", "
63248853,WS09,632,48853,7800,3600,D3,2022,TSHE,5,0,", "
63248821,WS09,632,48821,4100,7000,H6,2022,BENE,1,35,", "
63248859,WS09,632,48859,4700,5800,F6,2022,BENE,1,77,", "
63248886,WS09,632,48886,7300,3600,D3,2022,BENE,1,43,", "
63248813,WS09,632,48813,9400,6500,G1,2022,BENE,1,51,", "
63248836,WS09,632,48836,8200,6300,G2,2022,BENE,1,91,", "
632TSHE16,WS09,632,TSHE16,9000,6100,G1,2022,TSHE,3,13,NA TS
63247615,WS09,632,47615,4600,5900,F6,2022,BENE,3,28,NA 
63212309,WS09,632,12309,2200,8200,I8,2022,BENE,3,23,NA 
63247681,WS09,632,47681,2100,8200,I8,2022,BENE,3,12,NA 
63247981,WS09,632,47981,800,5100,F10,2022,HODI,1,40,NA HERB CODE 2021
62948865,WS09,629,48865,4200,5500,E6,2022,PSME,1,31,", "
62948854,WS09,629,48854,4800,3400,D6,2022,PSME,1,70,", "
62948895,WS09,629,48895,600,1500,B10,2022,TSHE,5,0,", "
62912380,WS09,629,12380,3900,3000,C7,2022,PSME,3,46,NA 
63048847,WS09,630,48847,2500,4100,E8,2022,PSME,1,65,", "
63048878,WS09,630,48878,5500,6300,G5,2022,BENE,1,29,", "
63047797,WS09,630,47797,4000,1900,B6,2022,CEIN,1,72,", "
63047774,WS09,630,47774,3700,3700,D7,2022,CEIN,1,26,", "
63047728,WS09,630,47728,5400,100,A5,2022,CEIN,4,0,", "
63047709,WS09,630,47709,7500,700,A3,2022,CEIN,1,49,", "
63047794,WS09,630,47794,9800,8200,I1,2022,CEIN,1,23,", "
63012312,WS09,630,12312,8300,2000,C2,2022,CEIN,1,25,"TS, TAGGED 2022"
63012382,WS09,630,12382,8300,2000,C2,2022,CEIN,3,36,NA 
63047637,WS09,630,47637,8200,6200,G2,2022,CEIN,3,31,NA 
630CEIN5,WS09,630,CEIN5,8100,1200,B2,2022,CEIN,3,13,NA TS
62748896,WS09,627,48896,3800,3700,D7,2022,PSME,1,81,", "
62748864,WS09,627,48864,5700,5500,F5,2022,PSME,6,0,", "
62748840,WS09,627,48840,7200,800,A3,2022,BENE,1,31,", "
62748875,WS09,627,48875,7000,3600,D3,2022,PSME,1,68,", "
62747712,WS09,627,47712,8800,8800,I2,2022,CEIN,4,0,", "
62747734,WS09,627,47734,8700,8800,I2,2022,CEIN,4,0,", "
62747750,WS09,627,47750,8500,8600,I2,2022,CEIN,4,0,", "
62747792,WS09,627,47792,7900,8400,I3,2022,CEIN,4,0,", "
62747726,WS09,627,47726,8000,8200,I2,2022,CEIN,4,0,", "
62747701,WS09,627,47701,8700,8300,I2,2022,CEIN,4,0,", "
62747768,WS09,627,47768,8600,8300,I2,2022,CEIN,4,0,", "
62747758,WS09,627,47758,8400,8200,I2,2022,CEIN,4,0,", "
62747775,WS09,627,47775,8100,8000,I2,2022,CEIN,4,0,", "
62747749,WS09,627,47749,4400,8300,I6,2022,CEIN,6,0,", "
62747733,WS09,627,47733,5700,7600,H5,2022,CEIN,4,0,", "
62747779,WS09,627,47779,3500,7500,I7,2022,CEIN,4,0,", "
62747616,WS09,627,47616,3800,1300,B7,2022,BENE,3,1,NA STEM BURIED
62712386,WS09,627,12386,4600,1200,B6,2022,BENE,3,21,NA 
62747977,WS09,627,47977,4700,1400,B6,2022,BENE,3,7,NA 
62848852,WS09,628,48852,1200,9400,J9,2022,PSME,5,0,", "
62848846,WS09,628,48846,4800,9000,J6,2022,PSME,5,0,", "
62848837,WS09,628,48837,9800,900,A1,2022,PSME,1,76,", "
62848826,WS09,628,48826,6300,5000,F4,2022,PSME,4,0,", "
62848834,WS09,628,48834,5600,1000,B5,2022,SYMO,4,0,", "
62848831,WS09,628,48831,6100,4400,F4,2022,SYMO,4,0,", "
62848828,WS09,628,48828,6200,3600,D4,2022,BENE,4,0,", "
62848869,WS09,628,48869,7500,2900,C3,2022,BENE,4,0,", "
62847782,WS09,628,47782,9500,4300,E1,2022,CEIN,4,0,", "
62847745,WS09,628,47745,2200,7800,H8,2022,PSME,1,82,", "
62812316,WS09,628,12316,1200,900,A9,2022,PSME,3,39,NA 
62048985,WS09,620,48985,800,6800,G10,2022,PSME,4,0,", "
62048994,WS09,620,48994,2500,5400,F8,2022,PSME,4,0,", "
62048990,WS09,620,48990,7800,6600,G3,2022,PSME,4,0,", "
62048925,WS09,620,48925,5000,4800,E5,2022,TSHE,1,45,", "
62048968,WS09,620,48968,7700,3900,D3,2022,TSHE,4,0,", "
62048960,WS09,620,48960,4600,8200,J6,2022,TSHE,4,0,", "
62047958,WS09,620,47958,5200,2000,C5,2022,TSHE,1,14,"TS, TAGGED 2022"
